,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency
-55.0eL 1.8gnaps,351.5271418,351.5271418,352.1222419,0.5951001000000247,False,3.133900400000016,3.7290005000000406,34,5.759203893967216,351.70980000000003,0.1826582000000485,0.41244189999997616,57.13324531452539
-55.0eL 1.8gnaps,355.2561423,355.2561423,355.8513424,0.5952000999999996,False,3.1338003000000185,3.729000400000018,34,5.769023833347656,355.4388,0.18265769999999293,0.41254240000000664,57.123646316591724
-55.0eL 1.8gnaps,358.98514270000004,358.98514270000004,359.5803428,0.5952000999999427,False,3.133800399999984,3.729000499999927,34,5.7569969490600394,359.18440000000004,0.1992572999999993,0.3959427999999434,57.12364631659718
-55.0eL 1.8gnaps,362.71414319999997,362.71414319999997,363.3093433,0.5952001000000564,False,3.1339002999999366,3.729100399999993,34,5.701071965657738,362.9134,0.1992568000000574,0.395943299999999,57.12364631658627
-55.0eL 1.8gnaps,366.44324359999996,366.44324359999996,367.03834370000004,0.5951001000000815,False,3.133900399999959,3.7290005000000406,34,5.69254293001526,366.601,0.15775640000003932,0.4373437000000422,57.13324531451993
-55.0eL 1.8gnaps,370.1722441,370.1722441,370.7673441,0.5951000000000022,False,3.133900399999959,3.7290003999999612,34,5.717903530465577,370.33000000000004,0.15775590000004058,0.4373440999999616,57.1332549151401
-55.0eL 1.8gnaps,373.90124449999996,373.90124449999996,374.4963446,0.5951001000000247,False,3.133900400000016,3.7290005000000406,34,5.763513014454613,374.0839,0.1826555000000667,0.412444599999958,57.13324531452539
-55.0eL 1.8gnaps,377.630245,377.630245,378.225445,0.5951999999999771,False,3.133800400000041,3.729000400000018,34,5.7707918254328225,377.8129,0.18265500000001111,0.41254499999996597,57.12365591398069
-55.0eL 1.8gnaps,381.3592454,381.3592454,381.95444549999996,0.5952000999999427,False,3.1338003000000185,3.7290003999999612,34,5.757218573184545,381.55850000000004,0.1992546000000175,0.39594549999992523,57.12364631659718
-55.0eL 1.8gnaps,385.0882458,385.0882458,385.6834459,0.5952000999999996,False,3.133900400000016,3.7291005000000155,34,5.705843449803022,385.2875,0.19925420000004124,0.39594589999995833,57.123646316591724
-55.0eL 1.8gnaps,388.8173463,388.8173463,389.4124464,0.5951001000000247,False,3.1339002999999934,3.729000400000018,34,5.685785521413902,388.9751,0.15775370000000066,0.437346400000024,57.13324531452539
-55.0eL 1.8gnaps,392.5463467,392.5463467,393.1414468,0.5951000999999678,False,3.133900400000016,3.7290004999999837,34,5.717174652248052,392.70410000000004,0.1577533000000244,0.4373467999999434,57.133245314530846
-55.0eL 1.8gnaps,396.2753472,396.2753472,396.8704472,0.5951000000000022,False,3.133900399999959,3.7290003999999612,34,5.7612110846840725,396.458,0.18265280000002804,0.41244719999997415,57.1332549151401
-55.0eL 1.8gnaps,400.00434759999996,400.00434759999996,400.5995477,0.5952001000000564,False,3.133800399999984,3.7290005000000406,34,5.768709264686753,400.2036,0.1992524000000344,0.395947700000022,57.12364631658627
-55.0eL 1.8gnaps,403.7333481,403.7333481,404.32854810000003,0.5952000000000339,False,3.133800399999984,3.729000400000018,34,5.745603433513844,403.93260000000004,0.19925190000003568,0.39594809999999825,57.12365591397524
-55.0eL 1.8gnaps,407.4623485,407.4623485,408.05754859999996,0.5952000999999427,False,3.1339004000000728,3.7291005000000155,34,5.674815734273594,407.6616,0.19925150000000258,0.39594859999994014,57.12364631659718
-55.0eL 1.8gnaps,411.19144900000003,411.19144900000003,411.786549,0.5950999999999453,False,3.133900400000016,3.7290003999999612,34,5.704699394902698,411.3492,0.157750999999962,0.43734899999998333,57.133254915145564
-55.0eL 1.8gnaps,414.9204494,414.9204494,415.5155495,0.5951001000000247,False,3.1339002999999934,3.729000400000018,34,5.7346632885974325,415.10310000000004,0.18265060000004496,0.4124494999999797,57.13324531452539
-55.0eL 1.8gnaps,418.6494498,418.6494498,419.2445499,0.5951000999999678,False,3.1339004000000728,3.7290005000000406,34,5.7690741401811145,418.8321,0.18265020000001186,0.41244989999995596,57.133245314530846
-55.0eL 1.8gnaps,422.37845030000005,422.37845030000005,422.9736504,0.5952000999999427,False,3.1338002999999617,3.7290003999999044,34,5.7680930345088335,422.5777,0.1992496999999389,0.3959504000000038,57.12364631659718
-55.0eL 1.8gnaps,426.10745069999996,426.10745069999996,426.7026508,0.5952001000000564,False,3.133800399999984,3.7290005000000406,34,5.735170385483247,426.30670000000003,0.19924930000007635,0.39595079999998006,57.12364631658627
-55.0eL 1.8gnaps,429.8364512,429.8364512,430.43165120000003,0.5952000000000339,False,3.133900399999959,3.729100399999993,34,5.660812384012583,429.9943,0.15784880000001067,0.43735120000002325,57.12365591397524
-55.0eL 1.8gnaps,433.5655516,433.5655516,434.16065169999996,0.5951000999999678,False,3.133900400000016,3.7290004999999837,34,5.709986074841117,433.7233,0.15774840000000268,0.43735169999996515,57.133245314530846
-55.0eL 1.8gnaps,437.2945521,437.2945521,437.88965210000003,0.595100000000059,False,3.133900399999959,3.729000400000018,34,5.741459366649664,437.47720000000004,0.18264790000006315,0.4124520999999959,57.13325491513464
